GRE,TOEFL,GPA,Research,University Class
330,115,9.34,Y,1
302,102,8.0,N,0
328,116,9.5,Y,1
334,119,9.7,Y,1
336,119,9.8,Y,1
340,120,9.6,Y,1
322,109,8.8,N,1
295,93,7.2,N,0
340,114,9.6,Y,1
331,112,9.8,Y,1
320,110,9.2,Y,1
300,105,7.8,N,0
304,105,7.5,N,0
326,113,9.4,Y,1
322,110,9.1,Y,1
329,114,9.3,Y,1
339,119,9.7,N,1
300,99,6.8,Y,0
332,118,9.64,Y,1
336,112,9.76,Y,1
294,93,7.36,N,0
320,110,9.22,Y,1
322,115,9.36,Y,1
340,115,9.45,Y,1
331,116,9.38,Y,1
304,103,8.64,N,1
305,108,8.48,N,1
327,104,8.84,Y,1
335,117,9.56,Y,1
334,119,9.48,Y,1
333,118,9.35,Y,1
339,114,9.76,Y,1
303,105,8.65,N,1
309,105,8.56,N,1
323,112,8.78,N,1
333,113,9.28,Y,1
318,109,9.12,N,0
331,115,9.44,Y,1
332,116,9.28,Y,1
321,112,9.06,Y,1
297,100,7.9,N,0
315,103,7.86,N,0
298,99,7.46,N,0
322,110,8.97,N,1
334,117,9.07,Y,1
335,118,9.44,Y,1
331,115,9.36,Y,1
324,112,9.08,Y,1
324,111,9.16,Y,1
323,110,8.98,Y,1
322,114,8.94,Y,1
336,118,9.53,Y,1
340,120,9.91,Y,1
334,120,9.87,Y,1
333,119,9.78,Y,1
330,116,9.36,Y,1
330,113,9.31,Y,1
326,111,9.23,Y,1
329,114,9.19,Y,1
299,100,7.89,N,0
296,101,7.68,N,0
327,108,9.13,Y,1
294,95,7.64,N,0
312,99,8.01,Y,0
315,100,7.95,N,0
329,113,9.45,Y,1
331,116,9.26,Y,1
336,118,9.19,Y,1
324,114,9.08,Y,1
312,98,8.18,Y,0
300,99,8.01,N,0
332,118,9.47,Y,1
323,108,8.74,Y,1
324,107,8.66,Y,1
316,98,7.43,N,0
299,94,7.34,N,0
302,99,7.25,N,0
338,115,9.23,Y,1
311,98,7.46,N,0
298,92,7.88,N,0
301,98,8.03,Y,0
290,100,7.56,N,0
303,98,7.65,N,0
311,99,8.43,Y,0
335,117,9.82,Y,1
300,98,8.02,N,0
301,96,7.56,N,0
334,119,9.54,Y,1
325,114,9.46,Y,1
323,111,9.86,Y,1
340,115,9.06,Y,1
310,110,7.23,Y,0
317,106,7.65,Y,0
318,110,8.54,Y,0
332,112,8.66,Y,0
321,114,9.16,Y,1
324,113,9.25,Y,1
328,116,9.08,Y,1
295,99,7.57,N,0
312,100,8.53,Y,0
318,101,8.78,Y,1
320,110,9.27,Y,1
304,103,7.92,N,1
332,108,9.02,Y,1
337,117,9.87,Y,1
330,120,9.56,Y,1
